vae_loss,recon_loss,kl_loss,dyn_loss
0.10746977,0.030435137,0.10919701,0.04487226
0.107345775,0.023177342,0.108658,0.059678875
0.114355646,0.025473094,0.116051696,0.061713416
0.112177715,0.028375689,0.11118103,0.05642303
0.11638816,0.023129005,0.11619139,0.070326924
0.09989193,0.023169246,0.11459452,0.03885084
0.12199208,0.017919935,0.11868709,0.08945721
0.11152698,0.022347411,0.12410729,0.054251853
0.109556556,0.019218769,0.1195452,0.061130375
0.106831,0.01788646,0.12977888,0.04811021
0.11312856,0.01684763,0.12647024,0.066091634
0.10427862,0.01947961,0.12940745,0.040190563
0.105692044,0.021336854,0.12629011,0.04242026
0.13578771,0.023101315,0.12799752,0.09737527
0.1023157,0.017538456,0.1214376,0.048116893
0.09779309,0.017827582,0.117472775,0.042458236
0.09976408,0.020046107,0.1198258,0.03961014
0.12003641,0.023729218,0.12933092,0.063283466
0.114030935,0.020268278,0.11320703,0.07431829
0.101627305,0.018030463,0.116874866,0.050318826
0.119997606,0.022683715,0.12286711,0.07176066
0.111867875,0.021001555,0.11699392,0.06473871
0.10892601,0.020259013,0.11289917,0.064434834
0.11360034,0.026587304,0.11890879,0.055117287
0.10954882,0.022003794,0.11629586,0.058794208
0.105018884,0.018211521,0.11522951,0.058385227
0.10091912,0.020685446,0.11129691,0.049170446
0.10339025,0.023998236,0.11336212,0.045421902
0.107917175,0.021839622,0.11480006,0.057355043
0.109072655,0.018823694,0.11888749,0.061610423
0.101546735,0.019488716,0.117403015,0.046713024
0.09973542,0.019392202,0.1221501,0.03853632
0.09793313,0.02085329,0.116136394,0.03802328
0.109424084,0.021634206,0.12505066,0.0505291
0.103089675,0.020339627,0.119363,0.046137102
0.10686973,0.022219943,0.11600464,0.05329493
0.10103446,0.020502634,0.12026323,0.04080042
0.108866446,0.02066765,0.116304256,0.060093325
0.098787844,0.024114551,0.11594834,0.033398245
0.10716582,0.021674104,0.1201784,0.050805032
0.10917531,0.019533632,0.11800014,0.061283216
0.106024,0.020283831,0.11765495,0.053825382
0.10330497,0.019134244,0.117532164,0.05080928
0.1086368,0.026251515,0.11576125,0.0490093
0.12285002,0.020329071,0.1200838,0.08495811
0.096032046,0.02191787,0.11128658,0.03694177
0.10328317,0.01972607,0.11252429,0.054589897
0.1357517,0.020172382,0.12115818,0.11000046
0.12315096,0.018747296,0.118992575,0.08981476
0.10652204,0.023292018,0.115987405,0.050472636
0.10954775,0.019895231,0.11804476,0.061260287
0.10295822,0.019585771,0.118281856,0.04846303
0.11624575,0.025135042,0.11960203,0.062619366
0.10214321,0.019534884,0.117202446,0.048014216
0.102173485,0.018411906,0.11515193,0.052371234
0.10641636,0.018523168,0.12058909,0.05519729
0.11110085,0.020231418,0.11794594,0.06379294
0.09749226,0.01632312,0.11363602,0.048702266
0.10355028,0.020414723,0.116726376,0.04954474
0.111050375,0.024302214,0.12101898,0.052477345
0.11063772,0.019987995,0.12593426,0.05536519
0.106827475,0.018721256,0.12081021,0.055402234
0.102431215,0.021323178,0.1174721,0.044743966
0.10990317,0.023540525,0.119099945,0.05362534
0.123694286,0.02253488,0.13211706,0.070201755
0.1071188,0.021296147,0.11621309,0.05543221
0.106156684,0.024095125,0.11545371,0.048669413
0.104434796,0.020027261,0.11697553,0.05183955
0.11156717,0.019196376,0.11340099,0.0713406
0.11892638,0.02048996,0.11318976,0.08368309
0.108354434,0.025809417,0.11434798,0.050742052
0.123610415,0.024108984,0.11784118,0.08116169
0.10577543,0.02241857,0.11338023,0.05333349
0.117200896,0.020894384,0.115969844,0.07664319
0.11046544,0.018181246,0.12104764,0.063520744
0.10030562,0.018576289,0.12335778,0.04010088
0.102149695,0.02028824,0.11556066,0.048162255
0.10058226,0.022064764,0.11072276,0.046312235
0.1094996,0.020252664,0.12128343,0.057210453
0.113301076,0.02018052,0.11451451,0.071726605
0.109241925,0.021853842,0.1186013,0.056174856
0.1437391,0.021119552,0.11572636,0.12951276
0.12631541,0.02395041,0.11595412,0.08877587
0.09999249,0.02222937,0.11769887,0.037827373
0.10423372,0.017996073,0.11726054,0.055214744
0.1115531,0.019281201,0.11788535,0.06665845
0.113079995,0.021126598,0.12075177,0.06315502
0.1364364,0.023657298,0.12620366,0.09935456
0.107530594,0.02166343,0.1259487,0.04578564
0.108641356,0.02443618,0.113585055,0.054825313
0.10048592,0.019217797,0.109595425,0.052940823
0.10615797,0.021389503,0.11365025,0.055886693
0.10362217,0.020327581,0.11320939,0.05337978
0.11387614,0.019091126,0.119050525,0.07051951
0.111932844,0.018634902,0.119866535,0.06672936
0.10508105,0.021661846,0.11630502,0.050533388
0.10158971,0.01925309,0.11317394,0.051499307
0.12149856,0.023632955,0.114859864,0.08087136
0.09627179,0.022448596,0.110885575,0.036760826
0.12873966,0.021647982,0.1174672,0.09671614
0.10973723,0.019501325,0.11271297,0.06775884
0.09565833,0.020689245,0.11334692,0.036591258
0.11382212,0.019517299,0.1192761,0.06933354
0.10422667,0.018614154,0.1196576,0.051567435
0.12541316,0.01992358,0.115896635,0.09508254
0.11249649,0.022021199,0.11955396,0.061396617
0.10358762,0.020270381,0.11856856,0.04806592
0.103696235,0.020391073,0.115936115,0.05067421
0.09268677,0.018337216,0.116457194,0.032241907
0.119502045,0.018244814,0.11854559,0.08396886
0.11360094,0.021282144,0.12214752,0.062490072
0.13806188,0.022602972,0.12602606,0.10489173
0.10842657,0.0217909,0.12004783,0.05322352
0.11884087,0.023259839,0.11755304,0.073609024
0.1279156,0.023687733,0.1298308,0.07862493
0.12199679,0.021184716,0.12275708,0.07886707
0.12816659,0.026547726,0.12456526,0.07867247
0.10542056,0.022473454,0.12626576,0.03962844
0.10372503,0.018127725,0.12735702,0.0438376
0.112911806,0.017718783,0.11947498,0.07091106
0.09910053,0.01843169,0.117445335,0.043892357
0.118677035,0.01865783,0.12720695,0.072831444
0.120942384,0.01943991,0.124168605,0.07883635
0.1139112,0.022898301,0.12174073,0.06028506
0.10259171,0.018002287,0.12132728,0.047851555
0.10691626,0.020300074,0.11899149,0.0542409
0.11736293,0.022776322,0.12386794,0.06530528
0.11300014,0.018651845,0.12136832,0.06732828
0.096207544,0.021331063,0.11303945,0.03671352
0.111610234,0.016212247,0.11996814,0.07082784
0.103152916,0.019966397,0.124479264,0.041893773
0.1279359,0.019089496,0.121318154,0.09637467
0.1066104,0.02014178,0.11428912,0.05864812
0.10479854,0.020384341,0.120469205,0.048359185
0.094360165,0.01911285,0.115382716,0.03511192
0.120489925,0.021459524,0.11487365,0.08318717
0.10436489,0.020862555,0.11532008,0.051684584
0.11870619,0.016963376,0.12256459,0.08092104
0.10621888,0.01795549,0.11696649,0.05956028
0.10536189,0.023354912,0.11916805,0.044845898
0.10802233,0.02241669,0.11963195,0.05157933
0.10366706,0.022263361,0.11834804,0.044459354
0.100418806,0.022107916,0.12023422,0.036387566
0.13005242,0.0241128,0.12489612,0.086983114
0.11341266,0.020352311,0.12055051,0.06557019
0.10459265,0.018810553,0.12196773,0.049596455
0.12405214,0.021466587,0.12137821,0.08379289
0.109734096,0.019639086,0.11808713,0.062102903
0.09961164,0.021405663,0.114926845,0.041485105
0.10470298,0.021043243,0.12017377,0.047145702
0.10786082,0.021283196,0.12249158,0.05066366
0.10849493,0.021169,0.12002277,0.054629102
0.11373528,0.025832925,0.122146495,0.05365822
0.11248929,0.024328688,0.11850702,0.05781418
0.112483695,0.022505833,0.11642824,0.06352749
0.12473698,0.024845388,0.12763268,0.07215049
0.1311802,0.017746221,0.1210432,0.10582476
0.120913185,0.020724442,0.118236355,0.08214113
0.109300405,0.020337036,0.11924315,0.05868358
0.098321535,0.019334247,0.12154506,0.036429506
0.09854756,0.021456493,0.11749406,0.036688082
0.09849668,0.017734436,0.112878434,0.048646066
0.10295205,0.022152722,0.11215272,0.049445923
0.103848815,0.018915584,0.120974936,0.048891522
0.110103436,0.022198528,0.11970891,0.0561009
0.1016585,0.020422425,0.11805902,0.044413134
0.10116275,0.020270986,0.120313086,0.041470446
0.10948558,0.019199861,0.117617145,0.0629543
0.111201465,0.020717157,0.1201089,0.060859706
0.10325665,0.018196845,0.11778849,0.05233112
0.12617673,0.016212462,0.11889413,0.10103441
0.10033665,0.019141741,0.12000706,0.042382758
0.11042542,0.020304589,0.116621695,0.06361997
0.10128051,0.021782389,0.11742817,0.04156807
0.10539742,0.0219031,0.11999127,0.04699737
0.12487763,0.021060564,0.12084072,0.08679343
0.12855217,0.02258296,0.11874487,0.09319353
0.10741165,0.024321193,0.11520303,0.050977886
0.10689142,0.02048162,0.11718337,0.05563622
0.12731515,0.022920847,0.121994644,0.08679395
0.11423428,0.02079394,0.11837465,0.06850603
0.106957085,0.01940556,0.12184942,0.053253632
0.12809248,0.021546425,0.134393,0.078699104
0.13621277,0.022004213,0.120732926,0.10768417
0.097542986,0.019052217,0.11960202,0.037379522
0.11372893,0.020934379,0.13064179,0.054947313
0.12885155,0.02060893,0.12000962,0.096475616
0.10112579,0.01654412,0.11945363,0.049709707
0.10178259,0.021696754,0.11544464,0.04472703
0.12370773,0.021211166,0.1203847,0.08460842
0.12192882,0.024207363,0.124068886,0.07137403
0.12510407,0.022378678,0.122469366,0.082981415
0.105837695,0.026920576,0.11153309,0.04630114
0.09439485,0.017431198,0.11248911,0.041438192
0.11403243,0.022947455,0.11752716,0.06464281
0.10016681,0.022247696,0.11463238,0.041205853
0.10611622,0.020273892,0.110575736,0.061108917
0.09988661,0.020634804,0.11261548,0.045888126
0.09288837,0.021327386,0.11199473,0.031127248
0.11217506,0.02110804,0.11947581,0.06265824
0.10647397,0.024304893,0.11958795,0.04475019
0.12517488,0.024348252,0.11545034,0.086202934
0.110731006,0.02516264,0.114892915,0.056243822
0.1068683,0.018033316,0.12027003,0.057399936
0.10248071,0.020711409,0.124710225,0.03882837
0.10251901,0.020555597,0.121532165,0.04239467
0.10073132,0.01839837,0.12288118,0.041784722
0.13180318,0.022193845,0.12434098,0.0948777
0.11946483,0.020822462,0.124411315,0.07287341
0.09684351,0.01710232,0.12489207,0.034590304
0.10181859,0.015747888,0.13036937,0.041772034
0.12510799,0.019779366,0.13354602,0.07711122
0.10250066,0.018767338,0.12591846,0.0415482
0.09760761,0.018612018,0.11943138,0.038559802
0.10692041,0.018137764,0.117993556,0.059571747
0.118435584,0.019334674,0.11935677,0.078845054
0.10443154,0.021966103,0.116806276,0.048124604
0.10859959,0.020048043,0.124128506,0.05297459
0.10038991,0.020675922,0.11210084,0.047327146
0.10180695,0.02193808,0.11224795,0.047489792
0.10013814,0.021422302,0.11100051,0.04643116
0.09952361,0.019750234,0.10790788,0.05163889
0.101799406,0.026034823,0.11048912,0.041040048
0.11365572,0.027748024,0.11415123,0.05766417
0.12730528,0.021709476,0.11923614,0.091955476
0.104886845,0.020209163,0.11696906,0.052386317
0.1089585,0.017797302,0.12004669,0.0622757
0.09979281,0.018825378,0.11850669,0.04342816
0.10708775,0.018304026,0.12737158,0.05019587
0.09442283,0.018710919,0.12121106,0.030212758
0.11102353,0.017324852,0.121720806,0.06567655
0.12037693,0.022312302,0.12672041,0.06940883
0.10437171,0.018757738,0.13147227,0.03975567
0.10166675,0.019975264,0.12309389,0.040289078
0.105238795,0.018192662,0.11982505,0.05426721
0.10919145,0.01969987,0.1264713,0.052511863
0.103648804,0.020451378,0.11526847,0.051126376
0.11647958,0.020931281,0.117343515,0.07375309
0.10601248,0.023337232,0.12210123,0.04324927
0.1092675,0.020625535,0.11588226,0.061401673
0.10071267,0.02120002,0.11490745,0.044117853
0.105907515,0.025266957,0.11830076,0.042980365
0.10715664,0.021598859,0.10961157,0.06150399
0.0947206,0.021842865,0.11350312,0.032252356
0.116639614,0.019639198,0.12031377,0.073687054
0.112944335,0.020320734,0.115517996,0.06972922
0.104933985,0.023875304,0.116976134,0.04514123
0.09370376,0.019274045,0.11081378,0.03804564
0.1015477,0.018448316,0.11248453,0.053714253
0.117779985,0.021410555,0.119362555,0.07337629
0.11046505,0.027637586,0.11381106,0.051843867
0.09929031,0.018287884,0.11645105,0.045553807
0.101384625,0.02209462,0.12168024,0.03689977
0.10245243,0.020863893,0.11305507,0.050121985
0.1026438,0.020246577,0.11396618,0.050828274
0.09939031,0.01948703,0.11624971,0.043556847
0.10804206,0.021036334,0.11535392,0.05865752
0.11769985,0.022724768,0.123307146,0.066643015
0.10904749,0.020547029,0.12141457,0.055586334
0.10312677,0.018060816,0.11953499,0.050596926
0.10773866,0.024340147,0.11979976,0.046997264
0.096687034,0.022398695,0.11950027,0.029076396
0.11533791,0.021109438,0.12617876,0.062278185
0.109551035,0.02059726,0.114848405,0.063059136
0.097671926,0.019808078,0.11219749,0.043530207
0.10028294,0.01813888,0.12110225,0.043185867
0.1081154,0.019126637,0.11579881,0.062178712
0.11130139,0.023434302,0.118284605,0.057449583
0.12028974,0.01909046,0.1170783,0.08532026
0.0954076,0.018838601,0.11275705,0.040380936
0.09885376,0.02217414,0.119123735,0.034235507
0.10534988,0.01826792,0.119674906,0.05448902
0.11434235,0.023473568,0.12140606,0.060331497
0.11579539,0.019074645,0.123779684,0.0696618
0.10364861,0.018006817,0.119223736,0.052059844
0.101832286,0.017008433,0.11729329,0.052354418
0.11984586,0.018522944,0.123318814,0.07932702
0.09831553,0.01949431,0.12400534,0.033637095
0.14855728,0.027296565,0.12804559,0.114475824
0.12360608,0.02091069,0.11928367,0.086107105
0.100606374,0.020143416,0.12085726,0.040068652
0.12080291,0.025194649,0.12041805,0.070798464
0.10659315,0.022567375,0.1228657,0.045185857
0.10668644,0.025868172,0.115487374,0.046149164
0.11852947,0.020496696,0.12209768,0.07396787
0.100369304,0.018615847,0.1208044,0.042702507
0.1000636,0.018319843,0.11843799,0.04504952
0.103264004,0.0224897,0.12125701,0.040291615
0.11224668,0.021490913,0.11879647,0.062715046
0.108339995,0.022757275,0.117039144,0.054126285
0.09578322,0.019053394,0.11637926,0.037080392
0.112424836,0.021089315,0.11730781,0.065363236
0.11612413,0.020632992,0.1114103,0.07957198
0.10736135,0.023851557,0.11387272,0.053146847
0.11110163,0.022584626,0.11324812,0.06378588
0.122087106,0.021053953,0.111878954,0.09018736
0.09986865,0.022007251,0.11270012,0.043022677
0.102635704,0.0227943,0.11264955,0.04703325
0.09851358,0.0204354,0.11414857,0.042007793
0.107037134,0.021742873,0.112681426,0.057907093
0.106349334,0.019274248,0.10884019,0.06530999
0.1172245,0.020408621,0.114443704,0.07918806
0.106845,0.016766025,0.11328715,0.06687079
0.11397578,0.01887597,0.115698546,0.07450106
0.10318077,0.019759292,0.11150425,0.055338714
0.10255551,0.019306796,0.113659404,0.05283803
0.10950133,0.0233925,0.11622344,0.055994228
0.12747496,0.024070777,0.1209906,0.085817784
0.10203,0.020054344,0.11464508,0.049306225
0.15251553,0.021009002,0.11633421,0.14667884
0.10290581,0.023112563,0.11890877,0.040677723
0.11316787,0.019842178,0.116999246,0.06965213
0.11038395,0.018614825,0.122688554,0.060849696
0.100000516,0.019145884,0.11529226,0.046417
0.10437805,0.019153055,0.11748346,0.05296654
0.117203385,0.020942712,0.12530574,0.06721561
0.10579838,0.020247722,0.119723395,0.051377915
0.11116786,0.019452408,0.11805152,0.065379374
0.10674647,0.018539378,0.1269095,0.0495047
0.11310496,0.023073377,0.120382875,0.059680298
0.11598094,0.018061182,0.12147951,0.074360006
0.11582573,0.019825991,0.11433785,0.07766164
0.111972116,0.02029271,0.11375012,0.06960869
0.11283365,0.022315683,0.12043208,0.060603864
0.09824775,0.020483641,0.11298991,0.042538308
0.123555854,0.024048483,0.121275604,0.07773913
0.09326678,0.02256703,0.11297065,0.028428838
0.12959595,0.023885552,0.11747521,0.09394559
0.11111294,0.021589026,0.113439694,0.06560812
0.10437558,0.01933123,0.11627069,0.053818002
0.11271177,0.021328479,0.12451365,0.05825293
0.10239773,0.021817347,0.11727718,0.043883592
0.10521254,0.019305322,0.12157781,0.050236624
0.10238473,0.023023933,0.12364577,0.03507582
0.106633045,0.02165991,0.12253239,0.047413874
0.09645824,0.016973827,0.12190047,0.03706837
0.1052151,0.019173386,0.12493884,0.047144596
0.11016266,0.017627897,0.120146014,0.06492351
0.12791471,0.019425014,0.11952555,0.09745385
0.117810264,0.02056536,0.119879946,0.07460985
0.10415503,0.019748816,0.117735475,0.051076945
0.106255926,0.024110703,0.11386029,0.050430167
0.10452163,0.020221166,0.11546895,0.05313199
0.12721616,0.024699792,0.120160036,0.084872685
0.09514466,0.017753053,0.11616156,0.038621657
0.110368185,0.022211088,0.11475255,0.061561644
0.10203171,0.020918712,0.117246054,0.044979922
0.12940013,0.020817641,0.12574208,0.09142292
0.10204737,0.018411921,0.11568705,0.05158385
0.103571594,0.021015337,0.11661647,0.048496034
0.11646178,0.018987471,0.118299395,0.07664923
0.103836976,0.020437913,0.12117035,0.04562777
0.11599532,0.02096908,0.12211281,0.06793967
0.10865564,0.022156104,0.12209646,0.05090262
0.11008746,0.020396745,0.12014513,0.0592363
0.109411255,0.020957755,0.117685914,0.059221085
0.1246444,0.018721621,0.12224644,0.08959911
0.10489919,0.015370733,0.11730175,0.06175517
0.1278683,0.016666025,0.11750722,0.10489731
0.12721908,0.023032317,0.11716689,0.091206625
0.09545496,0.01867572,0.11426005,0.039298434
0.09917891,0.01801824,0.12017684,0.042144515
0.12299271,0.020951968,0.120927125,0.08315434
0.1360291,0.018108172,0.11415629,0.12168555
0.11760035,0.022807302,0.11830413,0.07128198
0.11055778,0.019517925,0.122702055,0.05937766
0.1086027,0.021357238,0.12135276,0.05313816
0.11065851,0.021059861,0.11839476,0.06080254
0.10950275,0.019195737,0.120587684,0.06002634
0.0953448,0.018363012,0.11799346,0.03597011
0.10376379,0.01820067,0.115828745,0.055297486
0.10392312,0.019596275,0.12551345,0.043140244
0.11391367,0.02113523,0.12170848,0.063848406
0.11032553,0.023879958,0.12289458,0.049996577
0.10164807,0.018928478,0.11812254,0.04731664
0.11765729,0.02038289,0.11671647,0.07783233
0.0986416,0.017602265,0.1218191,0.040259555
0.10400795,0.019594721,0.12020697,0.04861949
0.09594901,0.018757423,0.11529492,0.039088245
0.1175261,0.02236155,0.115108415,0.075220674
0.10671672,0.020714752,0.11786273,0.054141216
0.117164694,0.020563312,0.12378426,0.069418505
0.12611642,0.021226972,0.121863075,0.08791585
0.101724066,0.018384654,0.12022648,0.046452347
0.09728422,0.019206204,0.118071295,0.03808473
0.09646019,0.018851968,0.11662772,0.038588725
0.11800274,0.023432387,0.12032672,0.068814
0.097231515,0.019042924,0.117804006,0.03857318
0.10483796,0.021227244,0.12293335,0.044288088
0.09891456,0.017822841,0.12110491,0.041078538
0.09838915,0.019975062,0.12272442,0.034103755
0.123162,0.020498598,0.12783247,0.077494346
0.116026595,0.018177493,0.11705923,0.07863897
0.10126381,0.023862004,0.11403615,0.04076748
0.10882172,0.020208027,0.11673392,0.060493473
0.10052158,0.019694561,0.11925061,0.042403433
0.1135866,0.020572437,0.119852856,0.06617546
0.103862435,0.020602303,0.11179193,0.054728337
0.10715303,0.021056227,0.116481386,0.055712223
0.09867169,0.018723425,0.118294984,0.041601542
0.11669012,0.020919144,0.11874042,0.072801545
0.10191428,0.02255278,0.11984901,0.038873985
0.10667356,0.02271471,0.116886914,0.05103078
0.11208145,0.021147685,0.11551489,0.06635265
0.10852377,0.016271008,0.11773933,0.06676621
0.11316152,0.018563075,0.11765984,0.07153705
0.10956405,0.021642646,0.11818681,0.057656005
