vae_loss,recon_loss,kl_loss,dyn_loss
0.42655915,0.15843259,0.3821341,0.15411903
0.4731151,0.15373601,0.43294257,0.20581552
0.45615363,0.15012395,0.3850403,0.22701907
0.49198785,0.16949463,0.41829598,0.22669047
0.4519007,0.1430103,0.41802275,0.19975798
0.47304764,0.14398275,0.4360338,0.22209603
0.5333142,0.172663,0.42203796,0.29926455
0.44748378,0.14327651,0.43096808,0.17744647
0.46938127,0.15495214,0.38098967,0.2478686
0.46810308,0.17009811,0.39842337,0.19758658
0.47736713,0.14901349,0.4319667,0.22474055
0.44688994,0.14675054,0.42042175,0.17985703
0.4828563,0.15335004,0.44178542,0.21722712
0.4957275,0.16610588,0.41997623,0.23926704
0.48093337,0.16380163,0.42023134,0.21403217
0.45455533,0.15349211,0.40120664,0.20091984
0.443303,0.15307087,0.41762936,0.16283485
0.4211722,0.13080119,0.4167575,0.16398455
0.43447274,0.14163865,0.42415893,0.16150929
0.47364077,0.15395162,0.41374305,0.22563523
0.469019,0.1569625,0.44742697,0.17668608
0.44717604,0.1440625,0.42428657,0.18194051
0.4473781,0.15561412,0.40837786,0.17515008
0.43378863,0.14368129,0.40752828,0.1726864
0.48705077,0.15592323,0.42304337,0.23921168
0.41621232,0.13916755,0.40339226,0.15069732
0.4584515,0.15514962,0.418194,0.1884098
0.45433658,0.15492214,0.42562306,0.17320584
0.49491018,0.16363606,0.44529906,0.21724913
0.4522253,0.1446514,0.3998527,0.21529514
0.40518263,0.13680348,0.39458057,0.14217778
0.458672,0.14905865,0.40561804,0.21360865
0.40901908,0.12577175,0.3894844,0.17701024
0.48147264,0.15770607,0.42803207,0.21950108
0.438222,0.14996392,0.4042308,0.17228529
0.43488142,0.15974082,0.36989638,0.18038483
0.49449217,0.1721323,0.43857214,0.20614761
0.43132228,0.15715452,0.37977523,0.16856025
0.5101447,0.18840465,0.41236416,0.23111592
0.45928663,0.15795048,0.40887725,0.19379508
0.46734068,0.1493004,0.41866484,0.21741575
0.5172924,0.18619566,0.45465514,0.2075383
0.47522563,0.17440303,0.40131912,0.2003261
0.51786125,0.1644364,0.43190822,0.27494138
0.44362944,0.14445321,0.4124432,0.18590924
0.4360832,0.1534061,0.38007346,0.18528071
0.46133775,0.1422542,0.43053427,0.2076328
0.4768393,0.15755463,0.42415884,0.21441054
0.46541548,0.14212649,0.43454257,0.21203539
0.47098023,0.14084369,0.43311995,0.22715312
0.47479308,0.14138508,0.46814695,0.19866908
0.48189947,0.15635027,0.47687566,0.17422278
0.45443776,0.12917171,0.4498704,0.20066172
0.44199157,0.15032215,0.436772,0.1465669
0.4842747,0.15734965,0.47433698,0.1795131
0.44677615,0.13079809,0.4302915,0.20166461
0.44302553,0.14370985,0.43975586,0.15887544
0.42294896,0.13181652,0.42184433,0.16042054
0.4312073,0.13084894,0.43245178,0.16826494
0.4565459,0.14881563,0.42563677,0.18982372
0.45542702,0.15759815,0.39986467,0.1957931
0.43889093,0.14220615,0.4029893,0.19038028
0.4073741,0.14510576,0.3837676,0.14076906
0.4584816,0.1468829,0.39699584,0.22620155
0.4780995,0.17168419,0.4199686,0.19286197
0.46845436,0.16246729,0.4205197,0.19145441
0.4629749,0.16632743,0.39710155,0.19619337
0.48470753,0.16428204,0.38763136,0.2532196
0.41537726,0.1325192,0.3996069,0.1661092
0.45650518,0.1413272,0.42512244,0.20523354
0.44452175,0.15703507,0.40249336,0.17248005
0.4733783,0.15347679,0.40540016,0.23440291
0.4562546,0.16729341,0.41549745,0.16242489
0.43387613,0.139372,0.37686095,0.21214731
0.45421985,0.14431803,0.40943724,0.21036643
0.47303766,0.1707699,0.40454164,0.19999385
0.4038398,0.15170455,0.34391037,0.16036014
0.4587467,0.15721975,0.39841038,0.20464356
0.49924427,0.16923095,0.41160217,0.24842449
0.45135954,0.15693548,0.36891776,0.21993037
0.44602734,0.14962225,0.38813308,0.20467708
0.45638466,0.17907812,0.3892504,0.16536273
0.4491301,0.15674864,0.3948302,0.18993272
0.4992001,0.1696869,0.416399,0.2426274
0.49115467,0.1613719,0.42677206,0.23279348
0.48195314,0.16279516,0.425642,0.21267393
0.48807868,0.17813835,0.42049217,0.19938852
0.48387086,0.15460376,0.40150303,0.25703123
0.4556772,0.15246141,0.4449324,0.16149923
0.51319814,0.16217068,0.43391806,0.2681368
0.45025975,0.122961365,0.44168517,0.21291164
0.4436075,0.14256452,0.4479984,0.15408754
0.43993258,0.13936213,0.45561424,0.14552668
0.46220788,0.15989837,0.43341094,0.17120807
0.458836,0.15382528,0.45934248,0.15067895
0.46241617,0.15019861,0.44517013,0.17926502
0.4579711,0.14244992,0.44672805,0.18431433
0.45941418,0.14210345,0.45847055,0.17615092
0.4361721,0.13935313,0.43575826,0.15787967
0.53391975,0.17155422,0.44744018,0.27729085
0.48800945,0.15475199,0.45107836,0.21543656
0.44732204,0.15741529,0.3976191,0.18219441
0.4659826,0.15748169,0.44000944,0.17699234
0.4671113,0.1427359,0.4445499,0.20420088
0.44471157,0.118879996,0.42758048,0.22408265
0.4470801,0.16648948,0.42159247,0.13958876
0.4987169,0.12862198,0.5040133,0.2361765
0.44938883,0.13071288,0.42975548,0.20759644
0.43724614,0.14735405,0.43371406,0.14607011
0.44440043,0.14063512,0.41133198,0.19619867
0.47890097,0.14530711,0.47162923,0.19555849
0.48325664,0.18032192,0.38512632,0.2207431
0.43186197,0.14763328,0.3947506,0.17370677
0.4538222,0.1562638,0.39493194,0.20018485
0.46010768,0.14948721,0.41509345,0.20614749
0.40920275,0.13303679,0.40216926,0.15016273
0.47643286,0.14716572,0.42129272,0.23724155
0.4647188,0.16344243,0.40036178,0.20219092
0.45425725,0.17080186,0.3854589,0.18145189
0.43937314,0.15140335,0.39406434,0.18187526
0.44912836,0.14622077,0.39341754,0.21239765
0.500296,0.20102096,0.38153,0.21702015
0.4449424,0.13970044,0.41926634,0.19121763
0.47700626,0.15694372,0.44159958,0.19852547
0.4830708,0.17688255,0.4125219,0.19985461
0.49491903,0.17085914,0.40513387,0.24298592
0.43185276,0.132282,0.40533292,0.19380859
0.45605248,0.15514669,0.43308517,0.16872641
0.4490064,0.16258575,0.40453628,0.16830505
0.44231927,0.11731298,0.4622416,0.18777098
0.45936903,0.16472723,0.41625944,0.17302419
0.46565023,0.16546552,0.4252529,0.17511648
0.40617126,0.12692629,0.4114733,0.14701667
0.470129,0.14176199,0.4613881,0.19534597
0.46460128,0.15612213,0.44711065,0.16984761
0.3975762,0.13677937,0.38549984,0.13609388
0.4340202,0.15150632,0.40171766,0.16331013
0.49602535,0.16773568,0.4143262,0.24225314
0.4286998,0.130715,0.41824305,0.17772654
0.461333,0.17342857,0.4022771,0.17353179
0.4369958,0.14956228,0.37364456,0.20122248
0.47186014,0.14757252,0.45921367,0.18936157
0.44012097,0.14145209,0.43647876,0.16085899
0.44944736,0.14308465,0.40186888,0.21085654
0.45294642,0.1590746,0.41809914,0.16964447
0.4313264,0.1435771,0.39734015,0.17815839
0.47913516,0.15693045,0.42851928,0.21589015
0.4405109,0.1392005,0.38240972,0.2202111
0.45732892,0.16914316,0.4108277,0.16554382
0.48406667,0.17491943,0.41888624,0.19940825
0.47109324,0.16913311,0.40449148,0.1994288
0.44711432,0.14357494,0.40608832,0.20099042
0.46228167,0.15719669,0.43771186,0.17245811
0.45274717,0.1446184,0.40981615,0.20644137
0.421214,0.13458048,0.41676876,0.1564983
0.58746946,0.17243338,0.43221834,0.3978538
0.45387486,0.16166292,0.4093341,0.17508976
0.41255924,0.12886159,0.40529427,0.16210102
0.4491948,0.14636052,0.43358847,0.17208007
0.48748937,0.17921267,0.41134554,0.20520787
0.45460966,0.160913,0.39819893,0.18919438
0.46891835,0.15768442,0.40424713,0.21822077
0.4675099,0.15953733,0.40292487,0.21302028
0.46691915,0.1655865,0.40625036,0.19641495
0.479168,0.16980216,0.41726774,0.20146391
0.43398675,0.14030127,0.409973,0.17739797
0.37383598,0.10365115,0.3868421,0.15352754
0.45498884,0.15364446,0.4186263,0.18406248
0.51162595,0.15632759,0.4793594,0.23123732
0.43780908,0.14262158,0.39843825,0.19193678
0.45800447,0.15372638,0.40157565,0.20698054
0.4885931,0.16056482,0.45112637,0.20493019
0.4738416,0.14378779,0.4311653,0.22894236
0.47479367,0.17880324,0.41507947,0.17690143
0.47609437,0.16992211,0.41877317,0.19357133
0.5079692,0.16188614,0.47663942,0.21552674
0.48867834,0.18019912,0.41296527,0.20399317
0.40918875,0.12992512,0.40886933,0.149658
0.4449641,0.15428904,0.42051664,0.16083351
0.45609713,0.12837498,0.4545225,0.20092174
0.47645718,0.16404364,0.43359864,0.19122848
0.52972245,0.1736038,0.45773873,0.2544986
0.42170888,0.13747463,0.40171474,0.1667538
0.4470147,0.13848591,0.43312326,0.18393436
0.46846783,0.14025642,0.4738108,0.18261203
0.4738617,0.16946547,0.396428,0.21236442
0.48024815,0.14872952,0.4519015,0.21113575
0.46741572,0.13580805,0.4354233,0.22779204
0.4549216,0.15525328,0.41402945,0.1853072
0.45799288,0.16516122,0.38350597,0.20215732
0.4880378,0.16461992,0.4321183,0.21471746
0.48517215,0.15931347,0.41423705,0.23748027
0.47216642,0.16474548,0.43936694,0.17547491
0.41089815,0.12592116,0.38729697,0.18265699
0.44499046,0.13228922,0.45309493,0.17230757
0.41078386,0.13963136,0.3930183,0.14928667
0.4695688,0.1674546,0.40945074,0.19477764
0.4617167,0.16533086,0.39355347,0.1992183
0.50597894,0.1687857,0.4211866,0.25319988
0.4468977,0.15430675,0.37233192,0.21284999
0.45992228,0.17974421,0.37222397,0.18813215
0.44786015,0.15633701,0.40377608,0.17927022
0.4324593,0.1597724,0.37478346,0.17059034
0.5052303,0.16294032,0.43689704,0.24768296
0.45170742,0.14809962,0.39338458,0.21383104
0.42738825,0.14624237,0.40137637,0.16091534
0.45775348,0.17127594,0.3896482,0.18330689
0.50014913,0.16039135,0.39096785,0.28854775
0.48467547,0.16775423,0.44272104,0.19112144
0.4569189,0.16427323,0.39383376,0.19145758
0.39016047,0.13360801,0.35566697,0.15743797
0.4585186,0.13826703,0.43450862,0.20599455
0.49482954,0.16050713,0.45085892,0.21778587
0.4152235,0.12790745,0.39353454,0.18109755
0.46053612,0.13491617,0.4428263,0.20841362
0.4399575,0.14950915,0.40279424,0.17810251
0.45776406,0.15395844,0.4397312,0.16787998
0.48518008,0.18339267,0.42395866,0.17961615
0.5145354,0.14706643,0.5121689,0.22276914
0.42422026,0.13895962,0.3956646,0.1748567
0.4715047,0.16423634,0.431152,0.1833847
0.42051488,0.14225706,0.41098285,0.1455328
0.47303525,0.15692934,0.44312194,0.18908985
0.44436783,0.14327055,0.4084121,0.19378242
0.45054784,0.15095295,0.40026173,0.19892804
0.44613484,0.13882358,0.4330329,0.18158962
0.47875524,0.16655621,0.41644812,0.20794994
0.4407969,0.12740645,0.43395954,0.19282138
0.46680138,0.1675902,0.4097154,0.18870695
0.46564287,0.15670717,0.42068085,0.19719054
0.4096232,0.13839148,0.39906126,0.14340219
0.47444135,0.1596441,0.42946777,0.20012675
0.48547125,0.16161415,0.43632644,0.21138775
0.4341568,0.13437904,0.42223606,0.17731945
0.48332947,0.16576162,0.43428898,0.20084672
0.47963905,0.16304097,0.4297927,0.20340346
0.40874544,0.12487708,0.42004293,0.1476938
0.47567952,0.16544996,0.45101133,0.16944776
0.48431206,0.15122552,0.45508957,0.21108353
0.44947648,0.15982378,0.43062064,0.14868473
0.4354224,0.14294092,0.39881575,0.18614715
0.45390764,0.16286784,0.39379054,0.18828905
0.4304238,0.13739146,0.39399305,0.19207162
0.47267228,0.16274987,0.4151256,0.20471917
0.4587542,0.1407908,0.41368914,0.22223765
0.52399236,0.16571414,0.43005455,0.28650188
0.3857177,0.13115525,0.35744536,0.15167952
0.43381667,0.15097639,0.39874688,0.16693366
0.45769158,0.17329809,0.38660643,0.18218058
0.42539495,0.12589025,0.43874153,0.16026786
0.42394358,0.12558196,0.43563932,0.16108392
0.4528879,0.1345114,0.42138752,0.2153655
0.45593697,0.1474668,0.455497,0.16144334
0.41939408,0.15896164,0.36217695,0.15868793
0.42862114,0.14089546,0.4133856,0.1620658
0.4127342,0.15770398,0.3707297,0.13933074
0.49291158,0.17356098,0.3989941,0.2397071
0.451635,0.15428445,0.39682898,0.19787215
0.46348053,0.15017852,0.44317335,0.18343067
0.4533804,0.14141044,0.41412422,0.20981577
0.49004415,0.16621467,0.42113554,0.22652341
0.45832545,0.14966793,0.40887636,0.20843866
0.46494997,0.14917281,0.4224192,0.20913514
0.428329,0.14867203,0.38270065,0.17661326
0.45136613,0.15857525,0.40253618,0.18304557
0.4800864,0.16418192,0.3951969,0.23661205
0.5200492,0.1760408,0.44301826,0.24499862
0.48074386,0.15095997,0.41620567,0.24336211
0.4753938,0.15350273,0.43069375,0.21308838
0.49049723,0.1756849,0.41985938,0.20976529
0.5043799,0.17948379,0.41721675,0.2325755
0.4306786,0.13372697,0.43935588,0.15454741
0.44283062,0.15185863,0.4025468,0.17939724
0.5310735,0.15980951,0.46902052,0.27350745
0.44611084,0.15827177,0.4180677,0.1576104
0.4606054,0.15374675,0.41778007,0.19593722
0.44586635,0.15772867,0.3784255,0.1978499
0.42157632,0.13339488,0.4177763,0.15858664
0.4622208,0.14085776,0.45956722,0.18315886
0.49640244,0.15063512,0.45188373,0.23965092
0.45555797,0.15114146,0.4391944,0.16963859
0.45421392,0.15437916,0.41268593,0.18698362
0.49715477,0.14558557,0.47727904,0.22585942
0.46564558,0.14517553,0.45060706,0.19033305
0.4218895,0.14118946,0.4132623,0.1481378
0.465647,0.13908671,0.42489374,0.22822683
0.48333594,0.16725525,0.41532952,0.21683185
0.45545995,0.14258371,0.42816925,0.19758323
0.41082132,0.12825964,0.38159975,0.18352363
0.51069176,0.16790877,0.45078626,0.23477966
0.4102471,0.122612886,0.40896446,0.1663039
0.47357786,0.16479951,0.39878088,0.2187758
0.4822634,0.1484514,0.46654686,0.2010771
0.5139142,0.17404552,0.44927442,0.23046309
0.4282381,0.13714568,0.41651022,0.16567457
0.4593652,0.16360168,0.3758921,0.21563493
0.46308386,0.1481487,0.3988491,0.23102123
0.46463633,0.13952929,0.43140045,0.21881364
0.49258736,0.16371292,0.41965505,0.2380938
0.45343322,0.15624349,0.39734912,0.19703029
0.39854968,0.1342646,0.37686995,0.15170017
0.4643156,0.14362048,0.44583946,0.19555077
0.5101786,0.17140779,0.4438041,0.23373759
0.45477325,0.14738746,0.39336303,0.22140856
0.4718311,0.15994936,0.4214493,0.2023142
0.477494,0.16530733,0.4092124,0.21516097
0.49164972,0.16861674,0.42442915,0.22163685
0.46396616,0.14638188,0.43957084,0.19559772
0.41243345,0.1342237,0.3937837,0.16263579
0.44682133,0.14461729,0.4222089,0.18219917
0.46905753,0.15947174,0.39680916,0.22236244
0.44445762,0.14440821,0.41843662,0.18166222
0.45988467,0.15581219,0.39712164,0.21102335
0.49577078,0.18216872,0.43313736,0.19406678
0.49230817,0.15208307,0.47178805,0.20866214
0.45784298,0.15771064,0.44234115,0.15792353
0.476014,0.16468112,0.4491169,0.17354889
0.42642626,0.13131693,0.401139,0.18907969
0.42819947,0.12625417,0.4446108,0.15927982
0.4395763,0.14000235,0.42383945,0.17530842
0.4805348,0.17978513,0.4208,0.18069938
0.5031227,0.18594109,0.43126845,0.20309466
0.4844764,0.15841553,0.44619524,0.20592645
0.51453805,0.17633896,0.43165278,0.24474531
0.4737466,0.14716583,0.4131842,0.23997737
0.46397996,0.15065207,0.42126116,0.2053946
0.49804708,0.15724988,0.4859475,0.19564694
0.4094565,0.12677911,0.39955553,0.16579926
0.459612,0.15271837,0.44206977,0.17171751
0.4998516,0.18400802,0.4304399,0.20124726
0.46876064,0.12377024,0.46623343,0.22374739
0.48368168,0.16816486,0.46356735,0.16746625
0.42754343,0.14301126,0.41652906,0.15253526
0.46423328,0.16061172,0.41685355,0.19038956
0.5114114,0.16774076,0.45994344,0.22739789
0.46290708,0.14494894,0.43453372,0.20138255
0.47111243,0.1678839,0.450274,0.15618305
0.48691058,0.16842483,0.4455719,0.19139954
0.48546344,0.15277001,0.4456394,0.21974745
0.46845177,0.13015261,0.48144072,0.1951576
0.44922054,0.14684185,0.45454878,0.15020862
0.41966546,0.13122964,0.40786648,0.16900516
0.43805203,0.14697295,0.41501498,0.16714317
0.40790844,0.14471646,0.38732952,0.13905445
0.52639973,0.17476669,0.42620188,0.27706423
0.4682294,0.17164148,0.41285202,0.18032385
0.5166509,0.2039298,0.40459076,0.22085145
0.48488393,0.17908627,0.39350477,0.21809061
0.4680281,0.14964576,0.4609777,0.17578697
0.44281107,0.15261802,0.40260872,0.17777742
0.46892637,0.13765238,0.43839562,0.22415236
0.47320318,0.14549954,0.43873733,0.2166699
0.4802066,0.17017844,0.41681486,0.2032415
0.4849663,0.15122075,0.45806584,0.20942529
0.5303575,0.19114357,0.43718994,0.24123785
0.4527372,0.15540321,0.4121292,0.18253879
0.4475501,0.14452179,0.39599848,0.21005815
0.5092557,0.17476358,0.459551,0.20943327
0.4805016,0.166755,0.3937903,0.23370293
0.47269312,0.14723049,0.42152587,0.22939937
0.44483358,0.15147825,0.42357698,0.16313365
0.51963025,0.19107057,0.4298825,0.22723688
0.46177268,0.15029638,0.45358726,0.16936538
0.47088987,0.15013583,0.465909,0.17559911
0.4352877,0.13529359,0.39404738,0.20594087
0.4928651,0.16222316,0.42366397,0.23761986
0.48862934,0.1528202,0.5064347,0.16518363
0.4475737,0.14462957,0.42165673,0.18423152
0.4218645,0.13330978,0.40869635,0.16841312
0.47139525,0.16188341,0.42659077,0.19243287
0.4650045,0.14505015,0.44007826,0.1998304
0.4745464,0.14460687,0.4629326,0.19694646
0.49910057,0.15677206,0.4973443,0.18731275
0.46832377,0.14268617,0.45971167,0.19156346
0.4886744,0.16600958,0.45590925,0.18942039
0.4627485,0.14226565,0.43252584,0.20843989
0.43697122,0.12500149,0.4302446,0.1936949
0.45811722,0.15414125,0.41877943,0.18917252
0.5022714,0.15840973,0.46120608,0.2265173
0.492678,0.17076275,0.42808372,0.21574676
0.513658,0.15825278,0.4613755,0.24943496
0.42041934,0.13531905,0.3874195,0.18278113
0.47849125,0.14155118,0.45352718,0.22035298
0.4281689,0.1445838,0.39730865,0.16986154
0.46377683,0.15818949,0.425498,0.18567668
0.4943284,0.14824037,0.482468,0.20970802
0.45318797,0.13602892,0.44624466,0.18807346
0.48278987,0.14453639,0.45246655,0.22404039
0.42415354,0.12910816,0.42616108,0.16392963
0.43711448,0.15142106,0.38909304,0.1822938
0.4987866,0.16296124,0.4549719,0.21667881
0.45890033,0.14238033,0.43233824,0.20070179
0.4411378,0.14567742,0.42658812,0.16433266
0.43311295,0.1479041,0.41437674,0.15604097
0.47502005,0.15789999,0.46303725,0.17120288
0.44488493,0.13551144,0.45209217,0.16665477
0.53008175,0.17939064,0.4802452,0.22113705
0.44009972,0.14112723,0.43220213,0.16574287
0.49902168,0.14807455,0.4451312,0.25676304
0.43849418,0.15263566,0.37174463,0.1999724
0.4650528,0.14318828,0.4452655,0.19846357
0.42829287,0.1356426,0.41046566,0.17483482
0.45016727,0.1482304,0.41708982,0.18678391
0.47276577,0.15424494,0.45320547,0.18383616
0.50005186,0.1718181,0.4370973,0.21937025
0.46924525,0.15854447,0.39855644,0.22284517
0.42843628,0.13613349,0.41882882,0.16577674
0.4707359,0.1510937,0.4511785,0.18810591
0.45948267,0.17351757,0.39923397,0.17269622
0.4795404,0.15588172,0.43503988,0.21227756
0.4445649,0.13737176,0.43569502,0.17869127
0.49928904,0.16982497,0.41556957,0.24335857
0.40824014,0.14076088,0.3926892,0.14226931
0.39452904,0.11945122,0.38769028,0.1624654
0.46184814,0.15286863,0.39624444,0.22171462
0.43004185,0.1449042,0.4034966,0.1667787
0.46364877,0.16173859,0.39231467,0.21150571
0.47149402,0.1523175,0.40260988,0.23574317
0.50771147,0.20378578,0.3950083,0.21284303
0.4358012,0.14281599,0.38092834,0.2050421
0.44325283,0.16258644,0.41017097,0.15116183
0.42052853,0.1277015,0.40512618,0.18052787
0.48411882,0.17252152,0.4003129,0.22288166
0.46296254,0.1754109,0.39423683,0.1808664
0.49377662,0.1612267,0.43469068,0.23040915
0.47292024,0.19052458,0.3799092,0.18488215
0.4463907,0.14889747,0.40123907,0.19374739
0.45614514,0.1492245,0.40231234,0.21152894
0.48638627,0.1811734,0.40243927,0.20798646
0.4367846,0.1548619,0.40375,0.16009538
0.4145488,0.14546657,0.37520462,0.16295984
0.43852267,0.15659308,0.38983262,0.17402653
0.4707507,0.14302152,0.39496577,0.26049256
0.47430354,0.1507267,0.42141792,0.2257358
0.40749428,0.11388187,0.41921893,0.16800587
0.47864145,0.15226687,0.44869858,0.20405056
0.4813311,0.16564903,0.41624048,0.21512364
0.43042275,0.14998516,0.4087626,0.15211253
0.45902273,0.15546179,0.41756305,0.18955882
0.47529224,0.1526151,0.4488613,0.19649297
0.4471264,0.13649334,0.42951155,0.19175458
0.4186375,0.1400773,0.38800013,0.16912031
0.5232883,0.17369346,0.4672158,0.23197389
0.4719952,0.15899858,0.41445467,0.21153861
0.44505942,0.13338369,0.45910507,0.16424641
0.46374154,0.16736266,0.4190005,0.17375727
0.49294114,0.1551185,0.45776066,0.21788463
0.46150494,0.14966096,0.439551,0.18413699
0.45988503,0.1673405,0.41725194,0.1678371
0.47475913,0.13994198,0.45399988,0.2156344
0.43888485,0.1429957,0.42092583,0.17085251
0.43346626,0.14359297,0.4113616,0.16838495
0.41135252,0.14027008,0.40316054,0.13900433
0.4911166,0.1770462,0.3949965,0.23314436
0.44825333,0.14381287,0.43053177,0.17834915
0.42991656,0.11653198,0.44086537,0.18590376
0.4548828,0.16010965,0.39654037,0.19300595
0.42826504,0.1131459,0.41455194,0.21568634
0.41173097,0.12422147,0.39723417,0.17778488
0.42355326,0.14305578,0.4004823,0.16051261
0.44915974,0.15492113,0.3850158,0.20346144
0.46612304,0.15404584,0.4029673,0.22118708
0.47119936,0.16302149,0.42614478,0.19021101
0.43812388,0.15142497,0.41336668,0.16003114
0.54120326,0.21134445,0.39068535,0.2690323
0.442539,0.16243806,0.39896092,0.161241
0.45376962,0.15558341,0.4045317,0.1918408
0.44808495,0.14203012,0.38680747,0.22530223
0.46846002,0.1629063,0.4176434,0.19346406
0.46934313,0.16131349,0.389503,0.2265563
0.44354126,0.16700032,0.37083924,0.18224262
0.41589564,0.1398156,0.3955182,0.15664187
0.47764125,0.17295879,0.39019367,0.21917121
0.50593317,0.18028308,0.39006427,0.26123592
0.45852602,0.14346157,0.4199036,0.21022531
0.444671,0.15147497,0.37853667,0.20785542
0.45119357,0.15707181,0.39993185,0.18831171
0.48609352,0.16274397,0.39489013,0.25180903
0.41417676,0.12682267,0.4164019,0.15830632
0.5557895,0.18297869,0.45540333,0.29021826
0.45332465,0.15681648,0.40442446,0.1885919
0.5253828,0.18324879,0.45463225,0.22963579
0.44093028,0.15923084,0.41920286,0.14419599
0.4326104,0.1220901,0.45519292,0.16584766
0.4712237,0.15039784,0.4449793,0.19667244
0.4592567,0.12317111,0.49582347,0.17634773
0.44648454,0.13410397,0.45036787,0.17439322
0.43410617,0.12952098,0.44163322,0.16753718
0.44791478,0.14839871,0.43372902,0.16530313
0.5015471,0.16789395,0.44885066,0.21845567
0.42787573,0.14785188,0.4231776,0.13687007
0.46616128,0.16159733,0.43141428,0.17771362
0.48130208,0.15247902,0.46619406,0.19145201
0.42487282,0.14408156,0.40330914,0.15827332
0.44967782,0.13919336,0.43091604,0.19005284
0.41231802,0.13384187,0.36940888,0.18754347
0.44461533,0.1511106,0.41645163,0.17055781
0.44611284,0.16137797,0.38908255,0.18038721
0.5491222,0.20839277,0.4323062,0.24915265
0.5460967,0.17458385,0.42773452,0.31529123
0.44603935,0.1539481,0.4042352,0.17994732
0.48563385,0.15605739,0.39688316,0.26226974
0.42610416,0.14703624,0.40608296,0.15205286
0.49501744,0.16870691,0.41373715,0.2388839
0.47761917,0.17677005,0.39869207,0.20300618
0.42053807,0.1449807,0.39940485,0.15170988
0.4142063,0.13173084,0.39994437,0.1650066
0.4644807,0.1491244,0.44606507,0.18464753
0.4211163,0.13982964,0.3816648,0.18090849
0.49815238,0.17534183,0.4291979,0.21642312
0.48936915,0.14771104,0.4435495,0.23976669
0.42476928,0.13946451,0.39672226,0.17388728
0.49968758,0.17326477,0.43374348,0.21910216
0.46425307,0.15319437,0.41276777,0.20934962
0.44345194,0.13882719,0.4218937,0.18735582
0.4892673,0.15306908,0.418849,0.2535474
0.48142132,0.16321789,0.44659227,0.18981461
0.48310757,0.16811344,0.41513297,0.21485533
0.4162416,0.12856768,0.41227818,0.16306962
0.46853438,0.13747688,0.4402954,0.22181956
0.5081437,0.16684635,0.46268615,0.2199086
0.46353376,0.16319925,0.39648232,0.20418671
0.416399,0.13980171,0.4133406,0.13985395
0.44730604,0.13104025,0.44174293,0.19078861
0.44461775,0.13287395,0.4362123,0.18727529
0.4342243,0.14975902,0.42818895,0.14074159
0.45226616,0.14933006,0.42369673,0.18217546
0.44860893,0.11440689,0.43722174,0.23118235
0.4325152,0.14935322,0.37821442,0.18810953
0.4372092,0.14217626,0.40079993,0.18926597
0.4382974,0.1375812,0.40559256,0.19583985
0.43439022,0.1396464,0.40524244,0.18424517
0.51719767,0.17215633,0.42779958,0.26228312
0.47226304,0.1525891,0.45839202,0.18095589
0.42947647,0.16242024,0.36543295,0.16867955
0.49673235,0.1920586,0.42543018,0.18391734
0.48277044,0.17427936,0.40136927,0.21561292
0.4423379,0.15208907,0.38957283,0.19092484
0.43965533,0.1375955,0.4234136,0.18070607
0.44509345,0.11947157,0.43855825,0.21268556
0.4481027,0.14806673,0.42765686,0.17241517
0.44868433,0.12865618,0.45787165,0.18218467
0.43629438,0.1326778,0.4252049,0.1820283
0.42735204,0.1476623,0.3826523,0.17672719
0.49411854,0.18001892,0.41849586,0.2097034
0.49274063,0.16325046,0.444277,0.21470335
0.45308325,0.1577389,0.39674866,0.19394006
0.4726402,0.1594316,0.4009825,0.22543465
0.5239077,0.18901268,0.4320126,0.23777746
0.48610657,0.17762102,0.42097586,0.19599524
0.5014084,0.16937904,0.45535797,0.20870076
0.4743096,0.17117645,0.40239102,0.20387526
0.49669755,0.18121015,0.38930315,0.24167167
0.43474796,0.13404106,0.42108175,0.18033206
0.45779347,0.15137224,0.42447424,0.18836817
0.4437498,0.14854799,0.3973194,0.19308421
0.43108776,0.13105258,0.42260265,0.17746772
0.4628755,0.16142556,0.4249675,0.17793241
0.465644,0.1577928,0.43728292,0.1784195
0.45440876,0.14856721,0.43774536,0.17393772
0.4606879,0.14595602,0.42800048,0.20146327
0.48388103,0.160854,0.43868938,0.20736466
0.50314486,0.18966487,0.4003036,0.22665632
0.4524954,0.15237884,0.4187847,0.18144843
0.4409566,0.14765503,0.42789766,0.15870549
0.50387913,0.16677791,0.42148176,0.2527207
0.43124452,0.12836018,0.44081268,0.16495602
0.45247546,0.13496025,0.44280708,0.19222336
0.45102584,0.1397639,0.41384423,0.20867969
0.4077613,0.12961845,0.39931387,0.15697186
0.43935478,0.13347901,0.43886733,0.17288426
0.44142795,0.14102839,0.4109115,0.18988763
0.49155188,0.16686153,0.4182997,0.23108098
0.43549782,0.14518338,0.4169677,0.1636612
0.4856893,0.15953898,0.40487882,0.24742182
0.41407675,0.13224643,0.40771,0.15595067
0.45016202,0.16550902,0.38699847,0.18230756
0.51400787,0.17729296,0.41408092,0.2593489
0.4035958,0.13326886,0.37811226,0.16254166
0.50694734,0.16234228,0.42706546,0.2621447
0.47849417,0.1620831,0.42460406,0.20821808
0.47134513,0.14279565,0.43266112,0.22443785
0.45137048,0.1645006,0.3859118,0.18782794
0.47457868,0.1702359,0.39868742,0.2099981
